timestamp,2025-08-12 10-46-53_gps_lat,2025-08-12 10-46-53_gps_lon,2025-08-12 10-46-53_gps_alt,2025-08-12 10-46-53_imu_ax,2025-08-12 10-46-53_imu_ay,2025-08-12 10-46-53_imu_az,2025-08-12 10-46-53_imu_gx,2025-08-12 10-46-53_imu_gy,2025-08-12 10-46-53_imu_gz,2025-08-12 10-46-53_velocity_x,2025-08-12 10-46-53_velocity_y,2025-08-12 10-46-53_velocity_z,2025-08-12 10-46-53_hdop,2025-08-12 10-46-53_vdop,2025-08-12 10-46-53_fix_type,2025-08-12 10-46-53_gps_lat,2025-08-12 10-46-53_gps_lon,2025-08-12 10-46-53_gps_alt,2025-08-12 10-46-53_imu_ax,2025-08-12 10-46-53_imu_ay,2025-08-12 10-46-53_imu_az,2025-08-12 10-46-53_imu_gx,2025-08-12 10-46-53_imu_gy,2025-08-12 10-46-53_imu_gz,2025-08-12 10-46-53_velocity_x,2025-08-12 10-46-53_velocity_y,2025-08-12 10-46-53_velocity_z,2025-08-12 10-46-53_hdop,2025-08-12 10-46-53_vdop,2025-08-12 10-46-53_fix_type
1754975890.2091815,9.57782250571992,46.82375461617357,401.56842209072977,-0.47466034682080926,0.5077761849710983,-9.783632080924855,-0.0026878612716763005,-0.011292870905587667,-0.003146435452793834,0.02603362800553441,0.01,0.03739644970414201,252.91213872832373,253.1579961464355,1.8439306358381504,-1.1867798367874385e-36,7.741068218880782e-40,-5.209296459960552e-19,-6.76050057311518e-35,1.5884630469004147e-14,-3.4961877293732804e-11,,,,,,,,,
1754975890.2758482,9.547512940828401,46.675578177514794,400.2980473372781,-0.47467924855491334,0.5075682658959538,-9.78374549132948,-0.002676300578034682,-0.011254335260115607,-0.0031271676300578034,0.026027802973985673,0.01,0.03727810650887574,254.17369942196532,254.41878612716766,1.8381502890173411,-1.1878343854895402e-36,7.738219702423426e-40,-5.21383417464693e-19,-6.758001312274843e-35,1.5878758147204146e-14,-3.499232570010433e-11,,,,,,,,,
1754975890.3425148,9.517203375936884,46.527401738856014,399.0276725838264,-0.47469815028901735,0.5073603468208093,-9.783858901734105,-0.0026647398843930637,-0.011215799614643543,-0.0031078998073217723,0.026021977942436932,0.01,0.03715976331360947,255.43526011560695,255.67957610789983,1.8323699421965318,-1.1888889341916418e-36,7.73537118596607e-40,-5.218371889333306e-19,-6.755502051434504e-35,1.5872885825404146e-14,-3.5022774106475856e-11,,,,,,,,,
1754975890.4091816,9.486893811045364,46.379225300197234,397.75729783037474,-0.4747170520231214,0.5071524277456648,-9.783972312138728,-0.002653179190751445,-0.011177263969171482,-0.0030886319845857416,0.026016152910888195,0.01,0.037041420118343195,256.6968208092486,256.940366088632,1.8265895953757225,-1.1899434828937433e-36,7.732522669508715e-40,-5.222909604019683e-19,-6.753002790594167e-35,1.5867013503604142e-14,-3.505322251284738e-11,,,,,,,,,
1754975890.4758482,9.456584246153845,46.231048861538454,396.48692307692306,-0.4747359537572255,0.5069445086705203,-9.784085722543352,-0.0026416184971098265,-0.01113872832369942,-0.0030693641618497105,0.026010327879339455,0.01,0.03692307692307692,257.95838150289023,258.2011560693642,1.8208092485549134,-1.190998031595845e-36,7.729674153051358e-40,-5.22744731870606e-19,-6.750503529753828e-35,1.5861141181804142e-14,-3.508367091921891e-11,,,,,,,,,
1754975890.5425148,9.426274681262328,46.08287242287968,395.2165483234714,-0.4747548554913295,0.5067365895953758,-9.784199132947977,-0.002630057803468208,-0.01110019267822736,-0.0030500963391136802,0.02600450284779072,0.01,0.03680473372781065,259.21994219653186,259.46194605009634,1.8150289017341041,-1.1920525802979466e-36,7.726825636594001e-40,-5.231985033392437e-19,-6.74800426891349e-35,1.5855268860004138e-14,-3.5114119325590434e-11,,,,,,,,,
1754975890.6091814,9.395965116370807,45.93469598422091,393.9461735700197,-0.4747737572254336,0.5065286705202312,-9.784312543352602,-0.0026184971098265897,-0.011061657032755298,-0.003030828516377649,0.025998677816241978,0.01,0.036686390532544376,260.48150289017343,260.72273603082857,1.8092485549132948,-1.1931071290000481e-36,7.723977120136646e-40,-5.236522748078813e-19,-6.745505008073151e-35,1.5849396538204137e-14,-3.514456773196195e-11,,,,,,,,,
1754975890.6758482,9.36565555147929,45.78651954556213,392.67579881656803,-0.4747926589595376,0.5063207514450867,-9.784425953757225,-0.0026069364161849713,-0.011023121387283235,-0.003011560693641618,0.02599285278469324,0.01,0.0365680473372781,261.74306358381506,261.98352601156074,1.8034682080924855,-1.1941616777021499e-36,7.721128603679291e-40,-5.241060462765191e-19,-6.743005747232812e-35,1.5843524216404137e-14,-3.517501613833348e-11,,,,,,,,,
1754975890.7425148,9.335345986587772,45.63834310690335,391.40542406311636,-0.47481156069364167,0.5061128323699422,-9.78453936416185,-0.0025953757225433524,-0.010984585741811175,-0.002992292870905588,0.0259870277531445,0.01,0.03644970414201183,263.0046242774567,263.2443159922929,1.7976878612716765,-1.1952162264042514e-36,7.718280087221934e-40,-5.245598177451567e-19,-6.740506486392474e-35,1.5837651894604136e-14,-3.5205464544705005e-11,,,,,,,,,
1754975890.8091815,9.30503642169625,45.49016666824457,390.1350493096647,-0.4748304624277457,0.5059049132947977,-9.784652774566474,-0.002583815028901734,-0.010946050096339113,-0.0029730250481695567,0.025981202721595764,0.01,0.036331360946745564,264.2661849710983,264.5051059730251,1.7919075144508672,-1.196270775106353e-36,7.715431570764577e-40,-5.250135892137944e-19,-6.738007225552136e-35,1.5831779572804133e-14,-3.523591295107653e-11,,,,,,,,,
1754975890.8758483,9.274726856804733,45.3419902295858,388.864674556213,-0.47484936416184975,0.5056969942196532,-9.7847661849711,-0.0025722543352601156,-0.01090751445086705,-0.0029537572254335256,0.025975377690047027,0.01,0.03621301775147929,265.52774566473994,265.76589595375725,1.7861271676300579,-1.1973253238084545e-36,7.712583054307222e-40,-5.25467360682432e-19,-6.735507964711798e-35,1.5825907251004132e-14,-3.5266361357448057e-11,,,,,,,,,
1754975890.942515,9.244417291913214,45.193813790927024,387.5942998027613,-0.47486826589595377,0.5054890751445087,-9.784879595375722,-0.0025606936416184972,-0.01086897880539499,-0.0029344894026974953,0.025969552658498287,0.01,0.03609467455621301,266.78930635838157,267.0266859344894,1.7803468208092486,-1.1983798725105563e-36,7.709734537849867e-40,-5.259211321510698e-19,-6.73300870387146e-35,1.582003492920413e-14,-3.529680976381958e-11,,,,,,,,,
1754975891.0091815,9.214107727021695,45.045637352268244,386.32392504930965,-0.47488716763005784,0.5052811560693642,-9.784993005780347,-0.0025491329479768784,-0.010830443159922928,-0.0029152215799614642,0.02596372762694955,0.01,0.035976331360946745,268.0508670520232,268.2874759152216,1.7745664739884395,-1.1994344212126578e-36,7.70688602139251e-40,-5.263749036197074e-19,-6.730509443031121e-35,1.5814162607404128e-14,-3.532725817019111e-11,,,,,,,,,
1754975891.075848,9.183798162130177,44.897460913609464,385.053550295858,-0.4749060693641619,0.5050732369942197,-9.785106416184972,-0.00253757225433526,-0.010791907514450865,-0.002895953757225433,0.02595790259540081,0.01,0.03585798816568047,269.31242774566476,269.54826589595376,1.7687861271676302,-1.2004889699147594e-36,7.704037504935154e-40,-5.268286750883451e-19,-6.728010182190783e-35,1.5808290285604127e-14,-3.535770657656263e-11,,,,,,,,,
1754975891.142515,9.153488597238658,44.749284474950684,383.7831755424063,-0.4749249710982659,0.5048653179190752,-9.785219826589595,-0.0025260115606936416,-0.010753371868978805,-0.002876685934489403,0.025952077563852073,0.01,0.035739644970414194,270.5739884393064,270.809055876686,1.7630057803468209,-1.2015435186168611e-36,7.701188988477798e-40,-5.272824465569828e-19,-6.725510921350444e-35,1.5802417963804127e-14,-3.5388154982934154e-11,,,,,,,,,
1754975891.2091815,9.123179032347139,44.60110803629191,382.5128007889546,-0.47494387283237,0.5046573988439307,-9.78533323699422,-0.002514450867052023,-0.010714836223506743,-0.0028574181117533718,0.025946252532303333,0.01,0.035621301775147926,271.835549132948,272.06984585741816,1.7572254335260116,-1.2025980673189626e-36,7.698340472020442e-40,-5.277362180256205e-19,-6.723011660510106e-35,1.5796545642004126e-14,-3.541860338930568e-11,,,,,,,,,
1754975891.2758482,9.092869467455621,44.45293159763313,381.24242603550294,-0.474962774566474,0.5044494797687862,-9.785446647398844,-0.0025028901734104048,-0.01067630057803468,-0.0028381502890173407,0.025940427500754596,0.01,0.03550295857988166,273.09710982658964,273.33063583815033,1.7514450867052023,-1.2036526160210642e-36,7.695491955563086e-40,-5.281899894942581e-19,-6.720512399669767e-35,1.5790673320204123e-14,-3.5449051795677206e-11,,,,,,,,,
1754975891.3425148,9.062559902564102,44.30475515897436,379.97205128205127,-0.4749816763005781,0.5042415606936417,-9.785560057803469,-0.002491329479768786,-0.01063776493256262,-0.0028188824662813104,0.025934602469205856,0.01,0.03538461538461538,274.35867052023127,274.5914258188825,1.7456647398843932,-1.204707164723166e-36,7.69264343910573e-40,-5.286437609628959e-19,-6.71801313882943e-35,1.5784800998404122e-14,-3.547950020204873e-11,,,,,,,,,
1754975891.4091816,9.032250337672583,44.15657872031558,378.7016765285996,-0.4750005780346821,0.5040336416184972,-9.785673468208092,-0.0024797687861271675,-0.010599229287090558,-0.0027996146435452793,0.02592877743765712,0.01,0.03526627218934911,275.6202312138729,275.85221579961467,1.739884393063584,-1.2057617134252675e-36,7.689794922648373e-40,-5.290975324315335e-19,-6.715513877989091e-35,1.5778928676604118e-14,-3.550994860842026e-11,,,,,,,,,
1754975891.4758482,9.001940772781065,44.0084022816568,377.4313017751479,-0.47501947976878617,0.5038257225433527,-9.785786878612717,-0.002468208092485549,-0.010560693641618496,-0.002780346820809248,0.02592295240610838,0.01,0.03514792899408284,276.88179190751447,277.11300578034684,1.7341040462427746,-1.206816262127369e-36,7.686946406191018e-40,-5.295513039001712e-19,-6.713014617148753e-35,1.5773056354804118e-14,-3.554039701479178e-11,,,,,,,,,
1754975891.5425148,8.971631207889546,43.86022584299803,376.16092702169624,-0.47503838150289024,0.5036178034682082,-9.785900289017341,-0.0024566473988439307,-0.010522157996146433,-0.002761078998073217,0.025917127374559642,0.01,0.03502958579881657,278.1433526011561,278.373795761079,1.7283236994219653,-1.2078708108294706e-36,7.684097889733661e-40,-5.300050753688089e-19,-6.710515356308415e-35,1.5767184033004117e-14,-3.55708454211633e-11,,,,,,,,,
1754975891.6091814,8.941321642998027,43.71204940433925,374.89055226824456,-0.47505728323699425,0.5034098843930637,-9.786013699421966,-0.0024450867052023123,-0.010483622350674373,-0.002741811175337187,0.0259113023430109,0.01,0.034911242603550295,279.4049132947977,279.6345857418112,1.7225433526011562,-1.2089253595315723e-36,7.681249373276306e-40,-5.3045884683744655e-19,-6.708016095468076e-35,1.5761311711204117e-14,-3.560129382753483e-11,,,,,,,,,
1754975891.6758482,8.91101207810651,43.563872965680474,373.6201775147929,-0.4750761849710983,0.5032019653179192,-9.78612710982659,-0.0024335260115606935,-0.01044508670520231,-0.0027225433526011558,0.025905477311462165,0.01,0.03479289940828402,280.66647398843935,280.8953757225434,1.716763005780347,-1.2099799082336739e-36,7.67840085681895e-40,-5.309126183060842e-19,-6.705516834627738e-35,1.5755439389404113e-14,-3.5631742233906354e-11,,,,,,,,,
1754975891.7425148,8.880702513214988,43.415696527021694,372.3498027613412,-0.47509508670520234,0.5029940462427747,-9.786240520231214,-0.002421965317919075,-0.010406551059730249,-0.0027032755298651246,0.025899652279913424,0.01,0.03467455621301775,281.928034682081,282.1561657032756,1.7109826589595376,-1.2110344569357754e-36,7.675552340361594e-40,-5.313663897747219e-19,-6.703017573787399e-35,1.5749567067604112e-14,-3.566219064027788e-11,,,,,,,,,
1754975891.8091815,8.85039294832347,43.267520088362915,371.07942800788953,-0.4751139884393064,0.5027861271676302,-9.786353930635839,-0.0024104046242774567,-0.010368015414258188,-0.0026840077071290944,0.025893827248364688,0.01,0.034556213017751476,283.1895953757226,283.41695568400775,1.7052023121387283,-1.2120890056378771e-36,7.672703823904239e-40,-5.318201612433596e-19,-6.70051831294706e-35,1.574369474580411e-14,-3.5692639046649406e-11,,,,,,,,,
1754975891.8758483,8.820083383431953,43.11934364970414,369.80905325443786,-0.4751328901734104,0.5025782080924855,-9.786467341040462,-0.0023988439306358383,-0.010329479768786126,-0.0026647398843930633,0.025888002216815947,0.01,0.0344378698224852,284.45115606936423,284.6777456647399,1.6994219653179192,-1.2131435543399787e-36,7.669855307446882e-40,-5.322739327119972e-19,-6.698019052106723e-35,1.5737822424004108e-14,-3.572308745302093e-11,,,,,,,,,
1754975891.942515,8.789773818540432,42.97116721104536,368.5386785009862,-0.4751517919075145,0.502370289017341,-9.786580751445086,-0.0023872832369942194,-0.010290944123314064,-0.002645472061657032,0.02588217718526721,0.01,0.03431952662721893,285.7127167630058,285.9385356454721,1.69364161849711,-1.2141981030420802e-36,7.667006790989525e-40,-5.327277041806349e-19,-6.695519791266384e-35,1.5731950102204108e-14,-3.575353585939245e-11,,,,,,,,,
1754975892.0091815,8.759464253648915,42.82299077238658,367.2683037475345,-0.4751706936416185,0.5021623699421965,-9.786694161849711,-0.002375722543352601,-0.010252408477842003,-0.002626204238921002,0.02587635215371847,0.01,0.034201183431952664,286.9742774566474,287.19932562620426,1.6878612716763006,-1.215252651744182e-36,7.66415827453217e-40,-5.331814756492726e-19,-6.693020530426047e-35,1.5726077780404107e-14,-3.578398426576398e-11,,,,,,,,,
1754975892.075848,8.729154688757395,42.67481433372781,365.9979289940828,-0.4751895953757226,0.501954450867052,-9.786807572254336,-0.0023641618497109826,-0.010213872832369941,-0.002606936416184971,0.025870527122169733,0.01,0.03408284023668639,288.23583815028906,288.4601156069364,1.6820809248554913,-1.2163072004462835e-36,7.661309758074815e-40,-5.336352471179103e-19,-6.690521269585708e-35,1.5720205458604103e-14,-3.5814432672135503e-11,,,,,,,,,
1754975892.142515,8.698845123865876,42.52663789506903,364.72755424063115,-0.47520849710982666,0.5017465317919075,-9.786920982658959,-0.002352601156069364,-0.010175337186897879,-0.0025876685934489397,0.025864702090620993,0.01,0.033964497041420114,289.4973988439307,289.72090558766865,1.6763005780346822,-1.217361749148385e-36,7.658461241617458e-40,-5.340890185865479e-19,-6.68802200874537e-35,1.5714333136804103e-14,-3.584488107850703e-11,,,,,,,,,
1754975892.2091815,8.668535558974359,42.37846145641026,363.4571794871795,-0.47522739884393067,0.501538612716763,-9.787034393063584,-0.002341040462427746,-0.010136801541425818,-0.0025684007707129095,0.025858877059072256,0.01,0.033846153846153845,290.7589595375723,290.9816955684008,1.670520231213873,-1.2184162978504866e-36,7.655612725160102e-40,-5.345427900551857e-19,-6.685522747905031e-35,1.5708460815004102e-14,-3.5875329484878555e-11,,,,,,,,,
1754975892.2758482,8.63822599408284,42.23028501775148,362.1868047337278,-0.47524630057803474,0.5013306936416185,-9.787147803468208,-0.002329479768786127,-0.010098265895953756,-0.0025491329479768784,0.025853052027523516,0.01,0.03372781065088758,292.02052023121394,292.242485549133,1.6647398843930636,-1.2194708465525884e-36,7.652764208702746e-40,-5.349965615238233e-19,-6.683023487064692e-35,1.57025884932041e-14,-3.590577789125008e-11,,,,,,,,,
1754975892.3425148,8.60791642919132,42.0821085790927,360.9164299802761,-0.47526520231213876,0.501122774566474,-9.787261213872833,-0.0023179190751445086,-0.010059730250481694,-0.0025298651252408473,0.02584722699597478,0.01,0.033609467455621295,293.28208092485556,293.50327552986516,1.6589595375722543,-1.2205253952546899e-36,7.64991569224539e-40,-5.35450332992461e-19,-6.680524226224355e-35,1.5696716171404098e-14,-3.593622629762161e-11,,,,,,,,,
1754975892.4091816,8.577606864299803,41.933932140433924,359.64605522682444,-0.47528410404624283,0.5009148554913295,-9.787374624277456,-0.00230635838150289,-0.010021194605009633,-0.002510597302504817,0.02584140196442604,0.01,0.033491124260355026,294.54364161849713,294.76406551059733,1.6531791907514453,-1.2215799439567915e-36,7.647067175788033e-40,-5.359041044610987e-19,-6.678024965384016e-35,1.5690843849604098e-14,-3.5966674703993127e-11,,,,,,,,,
1754975892.4758482,8.547297299408283,41.785755701775145,358.37568047337277,-0.47530300578034684,0.500706936416185,-9.787488034682081,-0.0022947976878612717,-0.009982658959537571,-0.002491329479768786,0.025835576932877302,0.01,0.03337278106508876,295.80520231213876,296.0248554913295,1.647398843930636,-1.2226344926588932e-36,7.644218659330678e-40,-5.363578759297364e-19,-6.675525704543679e-35,1.5684971527804097e-14,-3.599712311036465e-11,,,,,,,,,
1754975892.5425148,8.516987734516764,41.63757926311637,357.1053057199211,-0.4753219075144509,0.5004990173410405,-9.787601445086706,-0.0022832369942196533,-0.009944123314065509,-0.002472061657032755,0.025829751901328565,0.01,0.03325443786982248,297.0667630057804,297.2856454720617,1.6416184971098267,-1.2236890413609947e-36,7.641370142873321e-40,-5.36811647398374e-19,-6.67302644370334e-35,1.5679099206004093e-14,-3.602757151673618e-11,,,,,,,,,
1754975892.6091814,8.486678169625247,41.48940282445759,355.8349309664694,-0.47534080924855493,0.500291098265896,-9.787714855491329,-0.0022716763005780345,-0.009905587668593448,-0.0024527938342967246,0.025823926869779825,0.01,0.03313609467455621,298.328323699422,298.54643545279384,1.6358381502890174,-1.2247435900630963e-36,7.638521626415966e-40,-5.372654188670118e-19,-6.670527182863001e-35,1.5673226884204093e-14,-3.6058019923107704e-11,,,,,,,,,
1754975892.6758482,8.456368604733727,41.34122638579881,354.56455621301774,-0.475359710982659,0.5000831791907515,-9.787828265895953,-0.002260115606936416,-0.009867052023121386,-0.0024335260115606935,0.025818101838231088,0.01,0.03301775147928994,299.58988439306364,299.80722543352607,1.630057803468208,-1.225798138765198e-36,7.63567310995861e-40,-5.377191903356494e-19,-6.668027922022663e-35,1.566735456240409e-14,-3.608846832947923e-11,,,,,,,,,
1754975892.7425148,8.426059039842208,41.19304994714004,353.29418145956606,-0.47537861271676307,0.49987526011560696,-9.787941676300578,-0.0022485549132947977,-0.009828516377649324,-0.0024142581888246624,0.025812276806682348,0.01,0.03289940828402367,300.85144508670527,301.06801541425824,1.624277456647399,-1.2268526874672996e-36,7.632824593501254e-40,-5.381729618042871e-19,-6.665528661182324e-35,1.566148224060409e-14,-3.6118916735850756e-11,,,,,,,,,
1754975892.8091815,8.39574947495069,41.04487350848126,352.0238067061144,-0.4753975144508671,0.49966734104046245,-9.788055086705203,-0.0022369942196531793,-0.009789980732177263,-0.002394990366088632,0.02580645177513361,0.01,0.032781065088757395,302.1130057803469,302.3288053949904,1.6184971098265897,-1.2279072361694011e-36,7.629976077043897e-40,-5.386267332729247e-19,-6.663029400341986e-35,1.5655609918804088e-14,-3.6149365142222275e-11,,,,,,,,,
